In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	931938628	char_move_loco_leather_14	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\Infantry\char_move\char_move_loco\char_move_loco_leather\char_move_loco_leather_14_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_armour\char_move_loco\char_move_loco_leather\char_move_loco_leather_14		8490
	931960745	char_move_gear_gun_14	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\char_move_gear_gun\char_move_gear_gun_14_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\contextual_ambience\loading_screen_bespoke\loading_screen_rossbach_00\loading_screen_rossbach_marching\frontline_march_left\frontline_march\gear\char_move_gear_gun\char_move_gear_gun_14		6470
	932005884	VTB_shocked_fMIAI_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\MICHAELA-MIAI\shocked\VTB_shocked_fMIAI_03_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_vox_toolbox\Vox-ToolBox SPL\vox_single\vox_02_loud\VTB-f_shocked\MIAI\VTB_shocked_fMIAI_03		4670
	932052447	char_move_loco_plate_full_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\Infantry\char_move\char_move_loco\plate_full\char_move_loco_plate_full_01_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\audio_actors\amb_combat_foley\movement\movement\char_move_loco_plate_full\char_move_loco_plate_full_01		7273
	932052448	char_move_loco_plate_full_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\Infantry\char_move\char_move_loco\plate_full\char_move_loco_plate_full_01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_military\OnMapUnits\Movement\char_move_loco\char_move_loco_plate_full\char_move_loco_plate_full_01		7239
	932178141	amb_religious_shinto_temple_bells_phrase_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\amb_religious_shinto_temple_bells_phrase\amb_religious_shinto_temple_bells_phrase_06_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_religious\amb_religious_shinto_temple_bells_phrase\amb_religious_shinto_temple_bells_phrase_06		50036
	932188100	amb_horseswalking_cobble_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\CITYAMB-TOOLBOX\amb_horseswalking_cobble\amb_horseswalking_cobble_05_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\Cities\city_location_rank\amb_city_agnostic_loud\amb_horseswalking_cobble\amb_horseswalking_cobble_05		183745
	932208285	CHAFFINCH_COMMON_A_phrase_single_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\bird\europe\CHAFFINCH_COMMON_A_phrase_single\CHAFFINCH_COMMON_A_phrase_single_05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Master_Ambience_System_MAS\mas_birds\mas_birds\mas_birds_settlement\02_loud_birds_europe_settlement\CHAFFINCH_COMMON_A_phrase_single\CHAFFINCH_COMMON_A_phrase_single_05		32964
	932258775	VTB_talk-normal_fMIAI_09	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\MICHAELA-MIAI\talk-normal\VTB_talk-normal_fMIAI_09_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\Cities\city_pop_type\city_pop_type_laborers\city_pop_type_laborers_group\VTB-f_talk-normal\MIAI\VTB_talk-normal_fMIAI_09		25547
	932260463	m_walla_combat_medium_quad_chunk_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\group\m_walla_combat_medium_quad_chunk\m_walla_combat_medium_quad_chunk_05_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_vox_toolbox\Vox-ToolBox SPL\vox_walla\01_walla_loudest\m_walla_combat_medium_quad_chunk\m_walla_combat_medium_quad_chunk_05		5604
	932439907	wood_crane_pulley_chunk_loop_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\professions\wood_crane_pulley_chunk_loop\wood_crane_pulley_chunk_loop_03_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\Cities_buildings\mine_crane_lp\mine_crane_updown_seq\wood_crane_pulley_up_chunk_os\wood_crane_pulley_chunk_loop_03		18378
	932526901	char_move_step_plate_left_15	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\char_move_step_plate_left\char_move_step_plate_left_15_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_armour\char_move_step\char_move_step_plate\char_move_step_plate_left\char_move_step_plate_left_15		9765
	932649810	f_group_talk_near_medium_19_chunk	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\f_group_talk_near_medium_chunk\f_group_talk_near_medium_19_chunk_8214FF25.wem		\Actor-Mixer Hierarchy\Sound Library_ANDREW\Sound Library SPL_ANDREW\Vox-ToolBox SPL_ANDREW\vox_walla_mono\vox_walla_midground\RL\talk_group_near_medium_RL\f_group_talk_near_medium_chunk_RL\f_group_talk_near_medium_19_chunk		110824
	932665085	painting_brush_handling_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\painting_brush_handling\painting_brush_handling_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\contextual_ambience\loading_screen_bespoke\loading_screen_florence_00\florence_painter_right\painter_right_brush_handling\painting_brush_handling_02		13818
	932668720	Silk_TwoTies_handling_oneshot_023	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Silk_TwoTies_handling_oneshot\Silk_TwoTies_handling_oneshot_023_C9DB71D5.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\04_quietest\audio_actors\cloth_clothes_silk_movement\Silk_TwoTies_handling_oneshot\Silk_TwoTies_handling_oneshot_023		27809
	932675853	Leather_sheath_small_Hits_oneshot_016	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Leather_sheath_small_Hits_oneshot\Leather_sheath_small_Hits_oneshot_016_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\04_quietest\audio_actors\cloth_leather_small_sheath_handling\Leather_sheath_small_Hits_oneshot\Leather_sheath_small_Hits_oneshot_016		9101
	932704667	amb_wpn_cannon_medium_wood_bounce_handle_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\amb_wpn_cannon_medium_wood_bounce_handle\amb_wpn_cannon_medium_wood_bounce_handle_04_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_weapons\amb_wpn_handle\amb_wpn_cannon_medium_handle\amb_wpn_cannon_medium_wood_bounce_handle\amb_wpn_cannon_medium_wood_bounce_handle_04		1803
	932711760	armor_forearm_handling_various_oneshot_001	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\armor_forearm_handling_various_oneshot\armor_forearm_handling_various_oneshot_001_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\armor_movement_plate_metal\armor_forearm_handling_various_oneshot\armor_forearm_handling_various_oneshot_001		11369
	932715454	amb_base_ocean_lp_11	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb_base_ocean_lp\amb_base_ocean_lp_11_A2AC1C34.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\contextual_ambience\ca_base\ca_base_exteriors\ca_base_ext_water\amb_base_water_wetland\amb_base_water_ocean_open\amb_base_ocean_lp_03\amb_base_ocean_lp_11		282500
	932752221	VTB_blowingnose_mJEHE_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\JESSE-JEHE\blowingnose\VTB_blowingnose_mJEHE_06_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_military\OnMapUnits\Vocalisations\units_vo_infantry\unit_inf_vo_idle\VTB-m_blowingnose\JEHE\VTB_blowingnose_mJEHE_06		24625
	932817751	UI_map_terrain_in_rocky_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_map_terrain_in_rocky\UI_map_terrain_in_rocky_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\map\map_transitions_loop\terrain_show\UI_map_terrain_in\UI_map_terrain_in_rocky\UI_map_terrain_in_rocky_02		19772
	932939271	GULL_BLACK_HEADED_calls_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\bird\europe\GULL_BLACK_HEADED_calls\GULL_BLACK_HEADED_calls_05_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\nature_sounds\02_loud\02_loud_birds\02_loud_birds_coast\02_loud_birds_europe_coastal\GULL_BLACK_HEADED_calls\GULL_BLACK_HEADED_calls_05		4599
	932959095	char_move_step_chainmail_left_07	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\char_move_step_chainmail_left\char_move_step_chainmail_left_07_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_military\OnMapUnits\Movement\char_move_loco\char_move_step_chainmail\char_move_step_chainmail_left\char_move_step_chainmail_left_07		5754
	933025273	RAIL_WATER_squeal_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\bird\europe\RAIL_WATER_squeal\RAIL_WATER_squeal_04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Master_Ambience_System_MAS\mas_birds\mas_birds\mas_birds_wetlands\birds_europe_wetlands\RAIL_WATER_squeal\RAIL_WATER_squeal_04		18037
	933030990	char_move_gear_metal_xheavy_09	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\char_move_gear_metal_xheavy\char_move_gear_metal_xheavy_09_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_military\OnMapUnits\Movement\char_move_action\char_move_gear_metal_xheavy\char_move_gear_metal_xheavy_09		6062
	933072209	char_move_step_leather_left_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\char_move_step_leather_left\char_move_step_leather_left_04_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_armour\char_move_step\char_move_step_leather\char_move_step_leather_left\char_move_step_leather_left_04		8532
	933082151	amb_city_door_open_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\amb_city_door_open\amb_city_door_open_06_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\03_quiet\audio_actors\amb_city_door_open\amb_city_door_open_06		11081
	933091198	Book1_handling_oneshot_023	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\book1_handling_oneshot\Book1_handling_oneshot_023_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\04_quietest\audio_actors\books_general_handling\book1_handling_oneshot\Book1_handling_oneshot_023		11391
	933091317	Wood_woodbowlWithcutlery_empty_Handling_oneshot_009	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Wood_woodbowlWithcutlery_empty_Handling_oneshot\Wood_woodbowlWithcutlery_empty_Handling_oneshot_009_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\04_quietest\audio_actors\wood_bowl_handling\Wood_woodbowlWithcutlery_empty_Handling_oneshot\Wood_woodbowlWithcutlery_empty_Handling_oneshot_009		12735
	933173464	wpn_mel_handle_sword_generic_07	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\wpn_mel_handle_sword_generic\wpn_mel_handle_sword_generic_07_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_weapons\amb_wpn_handle\amb_wpn_mel_handle_sword_generic\wpn_mel_handle_sword_generic_07		7132
	933181792	fs_grp_stone_small_quad_slice_13	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\fs\fs_grp_stone_small_quad_slice\fs_grp_stone_small_quad_slice_13_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\00_fs_grp\fs_grp_stone_small_quad_slice\fs_grp_stone_small_quad_slice_13		662930
	933219418	Leather_sheath_small_Handling_oneshot_010	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Leather_sheath_small_Handling_oneshot\Leather_sheath_small_Handling_oneshot_010_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\04_quietest\audio_actors\cloth_leather_small_sheath_handling\Leather_sheath_small_Handling_oneshot\Leather_sheath_small_Handling_oneshot_010		19145
	933381666	amb_churchbell_switzerland_bussigny_single	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\amb_churchbell_switzerland_bussigny_single\amb_churchbell_switzerland_bussigny_single_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\Cities\city_culture_artifacts\amb_churchbells_european\amb_churchbells_european_small\amb_churchbell_switzerland_bussigny_single\amb_churchbell_switzerland_bussigny_single		50337
	933388567	VTB_intox-normal_mSTMC_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\STRUAN-STMC\intox-normal\VTB_intox-normal_mSTMC_05_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\Cities\city_pop_type\city_pop_type_peasants\city_pop_type_peasants_group\VTB-m_intox-normal\STMC\VTB_intox-normal_mSTMC_05		33356
	933429204	Ceramic_potteryActions_handling_oneshot_096	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\ceramic_potteryActions_handling_oneshot\Ceramic_potteryActions_handling_oneshot_096_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\04_quietest\audio_actors\ceramic_small_handling\ceramic_potteryActions_handling_oneshot\Ceramic_potteryActions_handling_oneshot_096		39918
	933474705	amb_weather_storms_storm_base_quad-09	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\amb_weather_storms_storm_base_quad\amb_weather_storms_storm_base_quad-09_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\Weather\weather_medium\amb_weather_storms_storm_base_quad\amb_weather_storms_storm_base_quad-09		108049
	933507615	VTB_hurt-aggressive_mJOCL_17	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\JONATHAN-JOCL\hurt-aggressive\VTB_hurt-aggressive_mJOCL_17_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_vox_toolbox\Vox-ToolBox SPL\vox_single\vox_02_loud\VTB-m_hurt-aggressive\JOCL\VTB_hurt-aggressive_mJOCL_17		7414
	933510757	amb_volcano_explosion-002	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\amb_volcano_explosion\amb_volcano_explosion-002_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\Weather\volcano\amb_volcano_explosion\amb_volcano_explosion-002		45494
	933545562	VTB_blowingnose_mJOLC_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\JONATHAN-JOCL\blowingnose\VTB_blowingnose_mJOLC_04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_military\OnMapUnits\Vocalisations\units_vo_infantry\unit_inf_vo_idle\VTB-m_blowingnose\JOCL\VTB_blowingnose_mJOLC_04		22253
	933644099	amb_cloth_sail_medium_14	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\amb_cloth_sail_medium\amb_cloth_sail_medium_14_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\03_quiet\audio_actors\amb_cloth_sail_medium\amb_cloth_sail_medium_14		20952
	933653605	m_walla_combat_large_quad_chunk_08	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\group\m_walla_combat_large_quad_chunk\m_walla_combat_large_quad_chunk_08_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_vox_toolbox\Vox-ToolBox SPL\vox_walla\01_walla_loudest\m_walla_combat_large_quad_chunk\m_walla_combat_large_quad_chunk_08		6085
	933678093	Armor_forearm_loop_001_v_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Armor_forearm_loop\Armor_forearm_loop_001_3D33EC68.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\03_quiet\audio_actors\armor_movement\Armor_forearm_loop\Armor_forearm_loop_001_v_01		7325
	933678094	Armor_forearm_loop_001	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Armor_forearm_loop\Armor_forearm_loop_001_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\armor_movement_plate_metal\Armor_forearm_loop\Armor_forearm_loop_001		32564
	933691605	VTB_blowingnose_mFEFL_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\FERDINAN-FEFL\blowingnose\VTB_blowingnose_mFEFL_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_military\OnMapUnits\Vocalisations\units_vo_infantry\unit_inf_vo_idle\VTB-m_blowingnose\FEFL\VTB_blowingnose_mFEFL_03		21724
	933759659	VTB_talk-respond_mJEHE_15	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\JESSE-JEHE\talk-respond\VTB_talk-respond_mJEHE_15_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_vox_toolbox\Vox-ToolBox SPL\vox_single\vox_03_quiet\VTB-m_talk-respond\JEHE\VTB_talk-respond_mJEHE_15		5567
	933774572	VTB_scream-fear_mJEHE_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\JESSE-JEHE\scream-fear\VTB_scream-fear_mJEHE_04_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\Cities\city_pop_type\city_pop_type_slaves\city_pop_type_slaves_group\VTB-m_scream-fear\JEHE\VTB_scream-fear_mJEHE_04		5084
	933780781	char_move_impact_leather_08	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\char_move_impact_leather\char_move_impact_leather_08_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_armour\char_move_act_impact\char_move_impact_leather\char_move_impact_leather_08		11838
	933801116	Food_water_boiling_pour_oneshot_001	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Food_water_boiling_pour_oneshot\Food_water_boiling_pour_oneshot_001_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\04_quietest\audio_actors\food_waterpouring_tea\Food_water_boiling_pour_oneshot\Food_water_boiling_pour_oneshot_001		83695
	933841640	amb_thunder_distant_11	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\amb_thunder_distant\amb_thunder_distant_11_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\Weather\weather_medium\amb_weather_thunder_distant\amb_thunder_distant_11		28394
	933870111	amb_int_wood_creak_small_17	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\amb_int_wood_creak_small\amb_int_wood_creak_small_17_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\Maproom\amb_int_wood_creak_small\amb_int_wood_creak_small_17		15366
	933899138	char_move_loco_metal_31	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\Infantry\char_move\char_move_loco\char_move_loco_metal\char_move_loco_metal_31_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\audio_actors\amb_combat_foley\movement\movement\char_move_loco_plate\char_move_loco_metal_31		7892
	933921493	FLYCATCHER_HILL_BLUE_song_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\bird\sea\FLYCATCHER_HILL_BLUE_song\FLYCATCHER_HILL_BLUE_song_01_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\nature_sounds\02_loud\02_loud_birds\02_loud_birds_settlement\02_loud_birds_southeastasia_generic\FLYCATCHER_HILL_BLUE_song\FLYCATCHER_HILL_BLUE_song_01		140507
	933970876	amb_base_coast_beach_lp_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb_base_coast_beach_lp\amb_base_coast_beach_lp_06_A2AC1C34.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\contextual_ambience\ca_base\ca_base_exteriors\ca_base_ext_water\amb_base_water_beach\amb_base_coast_beach_lp_R\amb_base_coast_beach_lp_06		231659
	933996136	char_move_gear_metal_medium_15	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\char_move_gear_metal_medium\char_move_gear_metal_medium_15_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_armour\char_move_detail\char_move_gear_metal_medium\char_move_gear_metal_medium_15		7612
	934023079	Ceramic_FlaskwithCork_Water_Shake_full_oneshot_014	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Ceramic_FlaskwithCork_Water_Shake_full_oneshot\Ceramic_FlaskwithCork_Water_Shake_full_oneshot_014_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\04_quietest\audio_actors\ceramic_flaskwithcork\Ceramic_FlaskwithCork_Water_Shake_full_oneshot\Ceramic_FlaskwithCork_Water_Shake_full_oneshot_014		27292
	934047267	VTB_exclaiming-victory_mJEHE_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\JESSE-JEHE\exclaiming-victory\VTB_exclaiming-victory_mJEHE_04_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_vox_toolbox\Vox-ToolBox SPL\vox_single\vox_01_loudest\VTB-m_exclaiming-victory\JEHE\VTB_exclaiming-victory_mJEHE_04		9082
	934135840	BATIS_CHINSPOT_Calls_Snappy_07	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\bird\africa\BATIS_CHINSPOT_Calls_Snappy\BATIS_CHINSPOT_Calls_Snappy_07_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\nature_sounds\02_loud\02_loud_birds\02_loud_birds_field\02_loud_birds_africa_generic\BATIS_CHINSPOT_Calls_Snappy\BATIS_CHINSPOT_Calls_Snappy_07		12204
	934141153	UI_map_terrain_out_rocky_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_map_terrain_out_rocky\UI_map_terrain_out_rocky_05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\map\map_transitions_loop\terrain_hide\UI_map_terrain_out\UI_map_terrain_out_rocky\UI_map_terrain_out_rocky_05		11364
	934252622	GULL_MEW_A_calls_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\bird\europe\GULL_MEW_A_calls\GULL_MEW_A_calls_05_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\nature_sounds\02_loud\02_loud_birds\02_loud_birds_coast\02_loud_birds_europe_coastal\GULL_MEW_A_calls\GULL_MEW_A_calls_05		16142
	934304020	amb_base_ocean_lp_08	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb_base_ocean_lp\amb_base_ocean_lp_08_A2AC1C34.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\contextual_ambience\ca_base\ca_base_exteriors\ca_base_ext_water\amb_base_water_wetland\amb_base_water_ocean_open\amb_base_ocean_lp_01\amb_base_ocean_lp_08		336039
