In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	868487257	construction_building_industry_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_industry\construction_building_industry_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\construction\construction_building_industry\construction_building_industry_03		15993
	870925584	UI_chat_private_14	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_chat_private\UI_chat_private_14_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\mp_chat\UI_chat_private\UI_chat_private\UI_chat_private_14		1475
	871070588	UI_pen_scribble_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_pen_scribble\UI_pen_scribble_06_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\confirm_hold\UI_pen_scribble\UI_pen_scribble_06		4262
	871573328	UI_action_appoint_admiral-03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_appoint_admiral\UI_action_appoint_admiral-03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_appoint_admiral\UI_action_appoint_admiral-03		6401
	872399661	UI_button_gameLoad_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\GameMenuStart\UI_button_gameLoad\UI_button_gameLoad_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\startup_sequence\UI_button_gameLoad\UI_button_gameLoad_03		36038
	872403593	war test 2	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\war test 2_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_war_stinger\war test 2		21307
	873792789	UI_action_parliament_accept-04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_parliament_accept\UI_action_parliament_accept-04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_parliament_accept\UI_action_parliament_accept-04		5673
	876951654	UI_building_complete_rocks-01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_building_complete_rocks\UI_building_complete_rocks-01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_notify_building_finished\UI_building_complete_rocks\UI_building_complete_rocks-01		23473
	877305177	UI_action_appoint_explorer-04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_appoint_explorer\UI_action_appoint_explorer-04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_appoint_explorer\UI_action_appoint_explorer-04		23078
	877690124	UI_unit_moveconfirm_invalid_12	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_unit_moveconfirm_invalid\UI_unit_moveconfirm_invalid_12_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\unit_interaction\UI_unit_moveconfirm_invalid\UI_unit_moveconfirm_invalid_12		2699
	879868007	UI_building_complete_rocks-07	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_building_complete_rocks\UI_building_complete_rocks-07_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_notify_building_finished\UI_building_complete_rocks\UI_building_complete_rocks-07		19839
	880104911	UI_disaster_rocks_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_disaster_rocks\UI_disaster_rocks_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_disaster_start\UI_disaster_diegesis\UI_disaster_rocks\UI_disaster_rocks_02		42955
	880652788	UI_handRelease_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_handRelease\UI_handRelease_05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\navigation\UI_handRelease\UI_handRelease_05		2484
	881113242	construction_building_economy_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_economy\construction_building_economy_06_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\construction\construction_building_economy\construction_building_economy_06		5023
	881113243	construction_building_economy_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_economy\construction_building_economy_06_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_economy\construction_building_economy_06		5057
	881331311	military_order_shout_unintelligible_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\military_order_shout_unintelligible\military_order_shout_unintelligible_01_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\military_order_shout_unintelligible\military_order_shout_unintelligible_01		3384
	881754248	UI_research_complete_bubble-06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_research_complete_bubble\UI_research_complete_bubble-06_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_research_complete_bubble\UI_research_complete_bubble-06		16935
	882175315	UI_disaster_bell_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_disaster_bell\UI_disaster_bell_01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_disaster_start\UI_disaster_diegesis\UI_disaster_bell\UI_disaster_bell_01		20025
	882482658	UI_hoveron_flag_08	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_hoveron_flag\UI_hoveron_flag_08_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\hovers\UI_hover_alert\UI_hoveron_flag_08		11286
	883180653	construction_building_generic_1_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_generic_1\construction_building_generic_1_01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\construction\construction_building_generic_1\construction_building_generic_1_01		3905
	883180654	construction_building_generic_finished_1_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_generic_finished_1\construction_building_generic_finished_1_01_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_generic_finished_1\construction_building_generic_finished_1_01		7201
	883303950	UI_tooltip_hide_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_tooltip_hide\UI_tooltip_hide_04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\navigation\UI_tooltip_hide\UI_tooltip_hide_04		1082
	883942378	UI_alert_green_10	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\UI_alert_green\UI_alert_green_10_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_green\UI_alert_green_10		12527
	884257732	UI_alert_diplo_atonal_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\UI_alert_diplo_atonal\UI_alert_diplo_atonal_05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_diplo_atonal\UI_alert_diplo_atonal_05		29363
	884263479	UI_paper_crumple_lp_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_paper_crumple_lp\UI_paper_crumple_lp_01_A2AC1C34.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\confirm_hold\UI_paper_crumple_lp_01		50873
	884555400	UI_confirm_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_confirm\UI_confirm_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\checkbuttons\UI_checkbutton_tick_big\UI_confirm_02		4429
	884712517	UI_alert_green_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\UI_alert_green\UI_alert_green_04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_green\UI_alert_green_04		14034
	885430014	amb_wind_onear_lo_lp_12	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\amb_wind_onear_lo_lp\amb_wind_onear_lo_lp_12_A2AC1C34.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\CameraWind\GoTo\amb_wind_onear_lo_lp\amb_wind_onear_lo_lp_12		24018
	886117171	UI_button_bookClose_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\GameMenuStart\UI_button_bookClose\UI_button_bookClose_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\startup_sequence\UI_button_bookClose\UI_button_bookClose_02		14749
	887268840	UI_action_military_army_hire_mercenary_leader-001	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_military_army_hire_mercenary_leader\UI_action_military_army_hire_mercenary_leader-001_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_army_hire_mercenary_leader\UI_action_military_army_hire_mercenary_leader-001		34621
	887458740	construction_building_culture_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_culture\construction_building_culture_06_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_culture\construction_building_culture_06		6977
	887503848	UI_button_press_small_07	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_button_press_small\UI_button_press_small_07_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\UI_button_small_generic\UI_button_press_small_07		792
	888578265	construction_rgo_mining_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_rgo_mining\construction_rgo_mining_06_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\construction\construction_rgo_mining\construction_rgo_mining_06		33049
	890067569	UI_gameStart_flag_in_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\GameMenuStart\UI_gameStart_flag_in\UI_gameStart_flag_in_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\startup_sequence\UI_gameStart_flag_in\UI_gameStart_flag_in_02		46978
	890291482	UI_panel_production_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_panel_production\UI_panel_production_06_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\panels\UI_panel_production\UI_panel_production_06		7436
	890512266	UI_window_close_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_window_close\UI_window_close_04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\navigation\UI_window_hide\UI_window_close_04		6295
	890724605	UI_clickPress_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_clickPress\UI_clickPress_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\UI_clickPress\UI_clickPress_03		1601
	891389343	construction_rgo_hunting_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_rgo_hunting\construction_rgo_hunting_03_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_rgo_hunting\construction_rgo_hunting_03		20772
	892917802	UI_button_bookGrabFlip_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\GameMenuStart\UI_button_bookGrabFlip\UI_button_bookGrabFlip_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\startup_sequence\UI_button_bookGrabFlip\UI_button_bookGrabFlip_03		23245
	893516133	UI_action_rival_remove-03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_rival_remove\UI_action_rival_remove-03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_rival_remove\UI_action_rival_remove-03		13946
	894388185	UI_pen_scribble_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_pen_scribble\UI_pen_scribble_05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\confirm_hold\UI_pen_scribble\UI_pen_scribble_05		3700
	894559291	amb_wind_onear_lo_lp_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\amb_wind_onear_lo_lp\amb_wind_onear_lo_lp_03_A2AC1C34.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\CameraWind\GoTo\amb_wind_onear_lo_lp\amb_wind_onear_lo_lp_03		16642
	896145478	UI_alerts_flags_09	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_alerts_flags\UI_alerts_flags_09_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_flags\UI_alerts_flags_09		8356
	896936744	UI_tooltip_show_08	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_tooltip_show\UI_tooltip_show_08_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\UI_messageLog\UI_tooltip_show_08		1864
	897439915	construction_building_military_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_military\construction_building_military_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\construction\construction_building_military\construction_building_military_02		7616
	897439916	construction_building_military_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_military\construction_building_military_02_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_military\construction_building_military_02		7650
	897518188	UI_action_cabinet_character-02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_cabinet_character\UI_action_cabinet_character-02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_cabinet_character\UI_action_cabinet_character-02		10596
	898842208	construction_building_generic_1_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_generic_1\construction_building_generic_1_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\construction\construction_building_generic_1\construction_building_generic_1_03		4391
	898842209	construction_building_generic_finished_1_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_generic_finished_1\construction_building_generic_finished_1_03_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_generic_finished_1\construction_building_generic_finished_1_03		7298
	899007562	UI_panel_base_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_panel_base\UI_panel_base_05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\panels\UI_panel_base\UI_panel_base_05		3124
	901287359	amb_wind_onear_hi_lp_14	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\amb_wind_onear_hi_lp\amb_wind_onear_hi_lp_14_A2AC1C34.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\CameraWind\GoTo\StereoizSequence\amb_wind_onear_hi_lp\amb_wind_onear_hi_lp_14		27208
	901446699	UI_map_roll_hit_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\Map\UI_map_roll_hit\UI_map_roll_hit_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\map\UI_map_roll_hit\UI_map_roll_hit_02		7719
	901624125	UI_map_hand_drag_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\Map\UI_map_hand_drag\UI_map_hand_drag_04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\map\UI_map_hand_drag\UI_map_hand_drag_04		6196
	905774642	UI_action_parliament_debate_call-02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_parliament_debate_call\UI_action_parliament_debate_call-02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_parliament_debate_call\UI_action_parliament_debate_call-02		12941
	906368543	UI_research_complete_bubble-04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_research_complete_bubble\UI_research_complete_bubble-04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_research_complete_bubble\UI_research_complete_bubble-04		18960
	907415096	UI_mainMenu_open_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\GameMenuStartV2\UI_mainMenu_open\UI_mainMenu_open_04_A63BB43E.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\startup_sequence\UI_mainMenu_open\UI_mainMenu_open_04		11513
	907512023	UI_alert_diplo_atonal_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\UI_alert_diplo_atonal\UI_alert_diplo_atonal_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_diplo_atonal\UI_alert_diplo_atonal_02		26597
	909909612	UI_pageFlip_18	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\General\UI_pageFlip\UI_pageFlip_18_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\time\pause_unpause\UI_unpause_levels\UI_unpause_01\UI_pageFlip_18		2178
	910437082	UI_handGrab_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_handGrab\UI_handGrab_05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\navigation\UI_handGrab\UI_handGrab_05		2150
	911665485	UI_alerts_flags_08	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_alerts_flags\UI_alerts_flags_08_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_flags\UI_alerts_flags_08		8790
	912703467	UI_action_military_army_hire_mercenaries-005	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_military_army_hire_mercenaries\UI_action_military_army_hire_mercenaries-005_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_army_hire_mercenaries\UI_action_military_army_hire_mercenaries-005		19557
	913251997	UI_map_country_select_paper_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_map_country_select_paper\UI_map_country_select_paper_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\map_interactions\map_select\UI_map_country_select\UI_map_country_select_paper\UI_map_country_select_paper_02		5636
	913346929	UI_handGrab_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_handGrab\UI_handGrab_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\navigation\UI_handGrab\UI_handGrab_03		2917
	914974064	UI_event_age_generic_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\AgeTransition\UI_event_age_generic\UI_event_age_generic_01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_event_age_generic\UI_event_age_generic_01		42763
	916441407	construction_building_religion_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_religion\construction_building_religion_06_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_religion\construction_building_religion_06		33358
	916825274	UI_pageFlip_10	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\General\UI_pageFlip\UI_pageFlip_10_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\time\pause_unpause\UI_pause_levels\UI_pause_03\UI_pageFlip_10		1317
	917815497	UI_chat_private_09	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_chat_private\UI_chat_private_09_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\mp_chat\UI_chat_private\UI_chat_private\UI_chat_private_09		1433
	918025539	UI_hoveron_shield_16	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_hoveron_shield\UI_hoveron_shield_16_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\hovers\UI_hover_shield\UI_hoveron_shield_16		7730
	918261086	UI_panel_base_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_panel_base\UI_panel_base_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\panels\UI_panel_base\UI_panel_base_03		5036
	920778277	UI_action_rival_select-01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_rival_select\UI_action_rival_select-01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_rival_select\UI_action_rival_select-01		12687
	921329845	UI_button_gameNew_confirm_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\GameMenuStart\UI_button_gameNew_confirm\UI_button_gameNew_confirm_01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\startup_sequence\UI_button_gameNew_confirm\UI_button_gameNew_confirm_01		104368
	921760144	UI_research_complete_bubble-03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_research_complete_bubble\UI_research_complete_bubble-03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_research_complete_bubble\UI_research_complete_bubble-03		8001
	924320396	UI_reject_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_reject\UI_reject_04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\confirm_reject\UI_reject\UI_reject_04		4581
	924577270	UI_action_grant_cabinet_rights-004	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_grant_cabinet_rights\UI_action_grant_cabinet_rights-004_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_grant_cabinet_rights\UI_action_grant_cabinet_rights-004		9839
	925224058	UI_chat_public_08	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_chat_public\UI_chat_public_08_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\mp_chat\UI_chat_public\UI_chat_public\UI_chat_public_08		1763
